branch,path,decision,detail
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/checklist/CutoverChecklistItemResultMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/checklist/CutoverChecklistMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/checklist/query/CutoverChecklistCurrentResultQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/checklist/query/CutoverChecklistCustomRemoveUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/checklist/query/CutoverChecklistDraftTouchUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/checklist/query/CutoverChecklistItemApplicabilityUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/checklist/query/CutoverChecklistItemsQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/checklist/query/CutoverChecklistRematchUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/checklist/query/CutoverChecklistResultCloseUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/checklist/query/CutoverChecklistResultsQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/checklist/query/CutoverChecklistRowQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/checklist/query/CutoverChecklistSubmitUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/closure/CutoverClosureAttachmentMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/closure/CutoverClosureMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/closure/CutoverCollectionEvidenceMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/closure/query/CutoverClosureChildrenQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/closure/query/CutoverClosureDraftUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/closure/query/CutoverClosureRowQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/closure/query/CutoverClosureSubmitUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/closure/query/CutoverClosureVersionUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/configuration/CutoverConfigurationRevisionMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/configuration/query/CutoverEffectiveConfigurationListQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/configuration/query/CutoverEffectivePublishedConfigurationQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/configuration/query/CutoverFrozenConfigurationQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/dashboard/CutoverDashboardCandidateMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/dashboard/CutoverDashboardCandidateRow.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/dashboard/query/CutoverDashboardCandidateQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/planv2/CutoverPlanRevisionMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/planv2/CutoverPlanStepMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/planv2/CutoverSupportArrangementMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/planv2/migration/LegacyCutoverPlanReconciliationMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/planv2/migration/query/LegacyCutoverPlanTargetQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/planv2/query/CutoverApprovedContactVersionUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/planv2/query/CutoverPlanChildrenQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/planv2/query/CutoverPlanDraftUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/planv2/query/CutoverPlanHistoryQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/planv2/query/CutoverPlanInvalidationUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/planv2/query/CutoverPlanReplacementUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/planv2/query/CutoverPlanRevisionQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/planv2/query/CutoverPlanSubmitUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/planv2/query/CutoverPlanSuccessorQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/planv2/query/CutoverPlanVersionUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/planv2/query/CutoverSupportContactUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/spare/CutoverSpareApplicationReferenceMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/spare/CutoverSpareManualEvidenceMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/spare/CutoverSpareStatusRevisionMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/spare/query/SpareApplicationQueries.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/CutoverAssessmentMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/CutoverTaskDeviceScopeMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/CutoverTaskMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/CutoverTaskStageHistoryMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/migration/LegacyCutoverReconciliationMapper.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/migration/query/LegacyCutoverReconciliationQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/query/CutoverActiveDeviceQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/query/CutoverAssessmentDraftUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/query/CutoverAssessmentRowQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/query/CutoverAssessmentSubmitUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/query/CutoverTaskApprovalTransitionUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/query/CutoverTaskArchiveUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/query/CutoverTaskAssessmentLinkUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/query/CutoverTaskChecklistSubmitUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/query/CutoverTaskDeviceListQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/query/CutoverTaskDeviceReleaseUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/query/CutoverTaskPageQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/query/CutoverTaskPlanSubmitUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/query/CutoverTaskRowQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/query/CutoverTaskSourceInvalidationUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/dal/mysql/taskv2/query/CutoverTaskTransitionUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/domain/configuration/CutoverConfigurationRules.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/domain/configuration/CutoverMatrixValidationContext.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/domain/configuration/CutoverRiskMatrixRules.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/domain/configuration/CutoverSurveyMatrixRules.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/enums/ErrorCodeConstants.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/job/CutoverApprovalNotificationJob.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/job/CutoverExternalApprovalNotificationJob.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/job/LegacyCutoverClosureReconciliationJob.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/job/LegacyCutoverPlanReconciliationJob.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/CutoverApprovalApplicationException.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/CutoverApprovalApplicationService.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/CutoverApprovalQueryService.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/CutoverApprovalSourceAssembler.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/command/ApproveCutoverApprovalCommand.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/command/AssessmentReviewInput.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/command/ReassignCutoverApprovalCommand.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/command/RejectCutoverApprovalCommand.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/command/ReviewItemInput.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/domain/CutoverApprovalEligibilityPolicy.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/domain/CutoverApprovalRules.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/domain/CutoverApprovalSourceSnapshotCodec.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/leadtime/CutoverLeadTimeCalculator.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/leadtime/CutoverLeadTimeCompliance.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/leadtime/CutoverLeadTimeSnapshotCodec.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/notification/CutoverApprovalNotificationProviderExecutor.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/notification/CutoverApprovalNotificationService.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/notification/CutoverExternalNotificationRequestFactory.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/notification/external/CutoverExternalApprovalNotificationPort.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/notification/external/CutoverExternalApprovalNotificationService.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/notification/external/CutoverExternalApprovalNotificationTransactionExecutor.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/notification/external/ExternalApprovalNotificationRequest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/notification/external/ExternalApprovalNotificationResult.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/port/CutoverApprovalOwnerFactException.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/port/CutoverApprovalProjectScopePort.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/port/CutoverApprovalRoleCandidatePort.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/port/ProjectCutoverServiceManagerPort.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/result/CutoverApprovalDecisionResult.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/approval/view/CutoverApprovalViews.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-cutover/src/main/java/cn/iocoder/yudao/module/pms/cutover/service/checklist/CutoverChecklistApplicationService.java,NOOP_EXACT,same blob
